x_0,x_1,x_2,y
0.11821624700256717,4.504636963259353,-3.5584038728036624,-7.357689723632348
4.486494471372438,-1.8816854798951455,-0.766735510274243,12.453816537283958
3.2770259382044173,-0.908008636308387,0.49593687673059517,9.13451152207226
-4.724408867569316,2.5351310867480663,0.3814331321927824,-12.11360174668005
-1.7026828350090781,2.8842870342840428,-1.96805170708355,-7.760845828485948
-0.46502110519348516,-3.6595830275283525,-0.9688701355287073,5.055369995923439
-2.965447593238504,-2.3768665955815047,2.5036467263005253,-0.03240691722333455
-2.1959124201396008,-0.1480902556836492,4.8073719980123855,-0.8247802529935745
4.616571936637868,2.2478994077353365,0.41226855547434216,7.075432834036619
-2.231087959546292,-3.3934799122487314,4.699254132161325,3.8707797974566476
0.16068585547878733,-3.8413438752922966,1.234897555375004,7.700757954926262
2.76683114342298,1.1300330105304042,4.172977047909027,6.970079615878667
-4.604071233357971,0.28589263260021625,-0.40664117114596277,-8.852135167292321
-4.3765042085012436,1.4132816913937498,3.5263283848065683,-8.141234507883995
0.9294101810428401,-2.3990255226277677,3.398815210314087,8.168341804387303
0.09495881521509375,0.10888884466533,2.530302077021779,2.3267429895006146
-3.5207796421504343,3.1962671911927707,1.8328690600325714,-9.886342662522868
2.8709694155480108,-3.0838374097986474,3.023641611345301,12.978139444163133
-3.086760739427997,-4.184473826364873,3.5522697428707026,2.889782505743481
3.6128349617766844,3.7653709641658057,-0.2809028064120973,2.4075415691109647
-2.2595161138628175,-4.929081713968337,1.4572089557494783,4.5968958616022775
2.1990938350869307,3.3556921650027416,-2.1812217263545786,-0.7295863677885309
-2.847818328370264,1.3933138006658785,3.0505483314500967,-5.254896322840392
4.636708728449708,-3.494751695788225,-0.17787611800663505,15.425105550916966
3.9471586219617354,-0.7728309305456271,0.895020620840481,10.509772247106962
-4.755093225066368,1.7345988715293892,4.190886196338225,-9.100184162288464
3.2682532955672112,3.8552026670994675,1.6035538052052338,2.5969609408898404
-2.544477327568224,2.685169988962544,-2.883252573924895,-9.587072888988764
3.312748346644611,-4.372820774292317,3.2548781339355575,15.753508986873124
-3.354927335258987,-1.2485300350335815,-1.8326183344303573,-4.721481227200709
1.913370352777413,-3.2142812182562808,-1.0374383778301355,9.195309644393484
-4.94175404892019,-2.3750528724989852,-0.7881118577104473,-5.690333310472154
-3.9407876329267557,1.3315994603655774,-1.1957573011346767,-9.46879514127694
2.2529393807623883,1.538660110683944,-0.6877325122259386,2.807411324117294
3.673205056421992,1.32135117500167,3.1027435210629903,8.059333477763648
-1.5820527605988701,0.4366928966845567,-3.037031148852466,-4.293647509617733
4.961411901186279,-2.5678453569367288,-2.4313253277289726,13.501964440396018
-4.26809927609034,-2.4219688100326344,2.6312853254405324,-2.62658457022345
1.9789357068308133,-3.7132678768283056,-1.2376149857190577,9.913314698473151
-0.7907860538253706,1.6498424636196072,-0.4407103695625114,-3.3544275444612075
0.865183268255314,3.396846036089423,2.2647361031237043,-1.2241029457111288
-1.3499273649144108,-0.5160369065551578,-1.3230043030999337,-1.6102550993316898
-3.9026533599330326,-2.967584559126034,-2.161935110558689,-3.3735839064405484
-1.8586610439769782,-1.8695214118006231,0.7669971625295204,0.5185663441931512
4.716899756197547,2.7466413492373203,2.911339481728053,7.633942957531401
2.5926850053957997,0.9698773052375644,4.176922571709127,6.821100468091181
1.89630155447081,0.0035643073687099402,-4.229161914994613,2.5918023154150642
-0.11550772914476148,-2.8716900465966564,-3.6730370245321273,3.295482999301824
0.06064922529373007,2.8508529259695905,-2.0499355719448054,-4.171543430882937
2.6877175990916644,0.2562952316225413,-3.5095197662928745,4.263652740212429
